dx,dy,rank,level
3314,12442,iron,547
1580,1954,bronze,374
10392,24484,iron,359
9054,3359,iron,759
496,13989,iron,722
18318,6866,silver,398
21260,8012,iron,165
20748,19717,bronze,301
23775,5420,gold,625
15855,14067,iron,996
5977,4559,bronze,56
960,703,bronze,222
14178,21680,platin,702
18128,2346,platin,743
21169,16795,bronze,735
22200,4695,bronze,789
1137,24807,bronze,238
4447,14109,iron,358
4416,18946,iron,85
17416,24554,iron,857
9159,15635,bronze,207
8510,10427,iron,423
5573,11512,iron,107
10007,18824,bronze,351
19033,4937,iron,189
19900,11772,bronze,514
5471,15870,iron,927
7761,20308,iron,832
3777,23928,iron,475
23249,1078,bronze,820
12329,232,iron,484
21362,7383,bronze,639
18815,14992,silver,754
13870,199,silver,465
5260,9171,platin,483
13486,16562,gold,270
22920,4186,iron,780
17644,20238,gold,74
16289,5385,iron,578
15709,12152,bronze,799
8693,9221,diamond,35
16614,11537,iron,645
9253,19987,bronze,342
5275,9630,iron,862
25063,15765,bronze,111
21594,15907,bronze,149
5820,22032,silver,180
24089,17867,silver,278
8263,4315,iron,32
22685,21990,gold,55
14163,5141,gold,39
23851,10063,iron,406
14381,23447,bronze,84
10487,16426,iron,349
4103,10895,gold,360
6458,21224,bronze,259
16711,24835,bronze,407
25019,14337,bronze,733
12617,359,bronze,388
21536,985,silver,661
18764,14274,iron,411
10501,10826,bronze,233
19582,12693,iron,747
5202,16341,silver,132
7742,7917,iron,353
24728,7916,silver,607
12540,5609,iron,280
2354,10874,bronze,329
25257,21370,bronze,688
10201,19487,iron,153
15203,4699,iron,536
1299,14520,bronze,540
11380,22380,bronze,386
3243,24921,silver,570
24168,356,silver,315
4495,15037,iron,59
13537,20793,iron,829
16267,20821,iron,603
20934,3280,bronze,925
10571,25084,gold,357
23352,314,iron,18
175,21898,iron,673
25744,13574,silver,578
9070,2378,silver,401
16873,16996,iron,724
10678,21597,bronze,964
10296,23323,iron,722
5852,9906,iron,405
13898,22115,silver,647
2943,6945,gold,25
188,22630,platin,498
5160,23087,iron,107
11221,16475,iron,332
23355,23130,iron,386
1771,3642,iron,893
570,16703,silver,94
20973,9585,silver,991
19636,13648,iron,546
21711,6027,iron,842
230,14198,iron,431
4240,24305,bronze,585
16189,11127,silver,636
7396,5501,iron,862
23594,13258,iron,753
22462,6299,bronze,725
10986,10495,silver,244
21947,14640,iron,14
19175,9745,iron,644
1365,23405,iron,650
23823,11574,bronze,337
8406,16189,iron,615
7784,16612,iron,724
11849,17449,iron,630
7107,19618,iron,113
23062,24936,iron,340
6380,23731,platin,131
21717,15095,iron,895
1704,12988,bronze,455
23165,13243,silver,849
10000,17093,iron,940
11366,52,iron,846
10854,7010,iron,557
22448,7211,iron,883
22099,1161,iron,129
19446,8023,iron,702
13037,6923,iron,88
4893,1529,iron,789
14161,11797,iron,408
21516,12508,silver,840
9704,22648,bronze,609
11120,19474,bronze,244
12837,25078,iron,221
24655,3850,bronze,907
22307,10942,bronze,784
193,5416,bronze,122
20902,15548,iron,822
22911,44,iron,339
102,13585,iron,852
10971,9585,iron,960
10011,3720,grandmaster,706
23313,14242,silver,329
20403,15648,gold,581
9002,16380,challenger,674
307,22070,bronze,671
5600,7716,bronze,133
22109,13011,iron,168
21742,24651,iron,152
14536,22668,grandmaster,252
17408,22891,iron,81
13168,16574,iron,877
22038,4092,bronze,286
5047,538,iron,445
20690,2993,iron,385
3320,20423,iron,165
23221,16438,bronze,746
8723,4391,silver,223
19737,5328,iron,843
7857,4475,bronze,489
16170,15815,iron,883
10116,1561,gold,513
9117,25132,bronze,693
2482,5369,bronze,689
7113,10586,iron,297
3450,6420,iron,403
4674,14506,iron,361
17364,8501,iron,896
20430,19496,bronze,961
4724,12715,platin,604
19397,16364,silver,186
4998,19342,iron,872
17667,9100,bronze,259
8516,14444,iron,419
18695,3223,iron,298
21792,8133,gold,956
21218,21898,iron,314
17550,2190,bronze,204
915,16012,iron,971
7099,4375,silver,50
15638,25238,bronze,388
1755,15660,master,888
15794,1672,silver,753
16356,14988,iron,893
3774,19463,iron,179
11727,12707,gold,503
7615,6621,iron,571
25035,7314,iron,130
20158,24504,iron,890
1872,2880,silver,219
13620,6942,diamond,99
18311,24342,silver,645
23517,718,iron,3
10675,3354,iron,919
4496,8584,diamond,703
12242,12321,iron,28
12054,4639,iron,561
8727,3276,bronze,485
11065,11567,iron,526
2044,23981,iron,196
7515,5216,bronze,687
10257,348,bronze,40
7014,459,iron,290
22930,6029,silver,143
24117,16925,bronze,21
10647,23540,bronze,944
20775,8846,iron,131
23201,22061,iron,509
24921,23656,silver,167
12174,9295,iron,815
5048,24889,platin,248
9681,20038,bronze,460
13519,470,bronze,643
11799,16816,iron,517
378,15078,bronze,526
5250,8889,iron,67
12596,22213,silver,188
3332,15032,bronze,737
12278,3107,iron,775
13017,2270,gold,342
13165,10053,bronze,749
842,5808,bronze,431
7676,25641,iron,808
20054,16174,platin,322
11787,8609,bronze,711
22354,6457,bronze,43
11489,23562,iron,660
4638,4688,bronze,784
1685,15135,silver,648
15032,20620,iron,584
16801,10869,silver,871
17077,6072,iron,586
8916,2306,bronze,21
3484,12742,iron,238
23272,21418,gold,274
25022,9018,iron,694
8787,17494,bronze,945
7412,15825,bronze,107
20916,23470,iron,529
21627,19989,iron,364
429,17610,bronze,689
6680,3088,iron,738
16257,9413,iron,643
14238,5631,iron,162
5621,10052,iron,589
4459,25401,silver,728
11914,4519,bronze,444
17252,23951,iron,97
24127,8562,iron,105
8305,14112,iron,663
8017,12541,iron,257
24895,23088,bronze,874
1891,16945,bronze,711
18050,80,gold,757
19411,6545,iron,606
23286,20683,iron,719
12677,23970,silver,410
1876,25236,iron,559
2438,8309,iron,145
11928,2727,silver,21
12339,21778,iron,735
23900,3996,iron,71
22916,16094,iron,608
16883,18327,bronze,478
22400,2778,iron,924
20992,8009,iron,58
1237,22019,silver,878
18589,14610,platin,239
10655,8792,iron,400
6960,4304,iron,221
1353,19476,iron,889
14210,4478,silver,570
25242,21127,silver,556
12309,11678,silver,670
16493,13732,iron,638
5246,16509,iron,444
17332,2891,bronze,595
1805,12239,gold,480
1544,18552,iron,870
21085,20031,iron,932
8286,2047,iron,384
9690,2675,iron,74
7897,5475,bronze,133
15174,25182,silver,271
22435,1954,iron,735
21214,16838,bronze,118
2917,10640,iron,207
25352,9732,iron,463
7141,18298,iron,681
16634,9353,iron,495
4207,23144,iron,706
14179,5128,iron,726
1829,6230,iron,657
579,430,gold,762
22231,21644,bronze,571
4087,18067,bronze,4
13436,5743,iron,479
7352,2954,silver,225
13153,10113,silver,725
9128,162,silver,960
5882,6118,silver,926
24360,23729,iron,936
3635,29,silver,762
20378,6081,bronze,447
16571,13900,iron,878
4245,24708,iron,696
21655,21986,iron,493
5741,20071,silver,476
20799,170,iron,361
20290,9854,iron,925
17836,10619,silver,960
4921,23329,iron,296
211,25495,silver,509
7327,4833,iron,225
2017,10825,gold,199
22698,19750,iron,20
11820,18150,iron,35
11053,12630,iron,291
4943,2914,iron,783
908,24944,iron,852
11613,21817,iron,408
12304,25346,bronze,880
9629,16074,platin,828
24358,7739,bronze,903
1601,9661,silver,364
11666,12779,iron,878
4490,11101,silver,12
15980,19334,bronze,141
18084,16643,silver,482
20835,11131,bronze,956
20423,502,silver,99
5902,20416,iron,901
3303,19438,silver,773
11731,18037,iron,561
3256,1833,iron,773
21763,24570,iron,789
19086,23324,platin,912
25508,21395,silver,464
21471,24607,bronze,724
14213,4673,iron,81
8593,22842,iron,663
21036,18532,iron,211
21429,20956,gold,953
22082,18025,iron,263
21797,25754,iron,163
5427,13368,iron,712
5258,15211,platin,951
6743,11188,iron,385
1393,20750,bronze,758
11613,12051,bronze,360
11860,6831,iron,665
6950,25418,silver,413
18013,25459,silver,22
22211,7929,silver,86
25392,25298,iron,845
4898,3683,iron,420
11592,135,silver,753
22088,5817,silver,124
11338,25173,iron,102
11604,13660,bronze,896
1237,8316,iron,633
16381,16078,gold,722
22354,9807,silver,683
20300,8510,silver,474
4471,13667,iron,226
21926,24433,iron,997
24894,7518,silver,51
6178,3313,iron,563
11368,10538,iron,975
13748,14780,iron,362
25385,4475,iron,334
24275,14305,silver,331
14658,2418,silver,247
18811,3347,gold,536
23860,1818,iron,623
1317,7363,bronze,733
23980,24768,bronze,827
4107,18015,iron,956
3027,18847,iron,700
22867,9457,bronze,469
3814,25538,silver,798
5748,3117,iron,158
14164,5954,iron,106
9368,63,iron,429
23592,82,iron,435
20094,20870,iron,527
9668,11926,bronze,564
7087,10187,iron,377
11879,4027,silver,91
7358,392,iron,726
2363,17140,iron,370
2890,14034,iron,477
23587,5170,iron,389
15202,19706,iron,987
7350,22389,iron,903
14734,4291,silver,618
18274,1516,bronze,205
14751,4944,iron,100
2628,24530,bronze,567
3334,17981,bronze,240
24848,1666,iron,601
23126,2066,iron,289
22448,25676,iron,908
13820,1028,iron,305
17419,6843,iron,521
23638,884,iron,53
14695,18389,iron,918
21375,3612,iron,72
23577,1672,silver,509
21779,5817,iron,20
10255,11184,bronze,797
25726,6310,iron,682
15381,5054,bronze,760
6879,25722,silver,615
9803,2591,iron,767
7626,15859,bronze,887
14204,5881,gold,522
6199,9110,silver,128
18140,3008,iron,965
16195,887,iron,278
14188,7627,iron,745
24290,13441,bronze,145
14002,7442,iron,122
199,3366,bronze,446
15252,8465,iron,884
5755,23817,iron,866
1547,922,gold,909
20337,2630,platin,462
8699,14171,iron,677
13694,17138,silver,222
1554,3318,bronze,482
4116,18038,diamond,45
22682,8667,iron,731
5349,1277,iron,681
3807,16672,iron,875
16553,4921,iron,820
24208,10781,iron,281
6786,1084,iron,455
22335,18426,gold,173
5620,19908,silver,333
15075,14814,iron,602
915,19752,iron,233
4632,23275,iron,324
10486,6069,iron,99
10540,25027,iron,31
24524,634,iron,797
5146,23166,silver,574
3496,16959,iron,608
23797,15260,silver,227
13321,8451,iron,807
23221,14299,iron,177
14219,3126,silver,631
282,1690,iron,935
1262,12157,silver,581
17995,19051,bronze,748
684,6862,iron,912
22620,24402,iron,354
2027,9933,iron,681
22663,21179,iron,406
16288,21553,iron,833
19710,21228,silver,221
6315,13225,bronze,843
22692,13516,silver,284
1408,4968,iron,260
20717,16357,iron,773
4999,19129,iron,65
5832,10959,bronze,607
3430,6914,iron,897
16811,4372,iron,271
523,10365,diamond,307
8345,4418,iron,116
4200,15252,iron,656
17257,4255,bronze,656
16218,22084,bronze,640
14912,15905,diamond,510
12735,20443,gold,808
25443,19265,iron,614
22265,11989,iron,351
6657,20815,bronze,494
23605,657,iron,187
20341,24118,iron,837
2063,7312,iron,330
22422,6679,bronze,911
25695,22538,iron,478
556,22045,gold,697
7507,17799,iron,98
13464,870,iron,622
23767,5355,iron,659
21891,22939,iron,165
5341,1430,silver,49
9874,14302,platin,397
6477,8465,bronze,494
9178,23411,bronze,160
25435,8802,iron,853
3633,6949,iron,52
10146,6128,bronze,762
19847,13564,iron,340
24847,14001,iron,315
11146,2404,silver,460
13658,21477,iron,550
8188,6591,iron,565
3179,14741,iron,862
19585,9012,bronze,667
10312,24661,iron,701
3703,19088,iron,200
11595,16591,bronze,539
4642,12689,silver,39
2114,23900,bronze,432
5884,22328,bronze,225
18619,21176,iron,657
16567,6996,gold,799
2626,22344,gold,748
14164,408,bronze,708
17743,1635,iron,906
2626,6774,iron,100
5972,12677,bronze,951
23045,4812,bronze,710
7392,21005,gold,834
20470,24296,iron,551
12469,16399,iron,131
6398,20157,silver,210
7926,16091,bronze,344
5465,8303,silver,423
23412,13789,silver,600
20159,17224,gold,466
6358,24908,bronze,105
8818,19278,silver,94
20825,5119,bronze,184
6077,21702,iron,553
24874,5742,iron,489
24418,18718,platin,975
24608,2130,iron,335
17293,19735,bronze,4
6096,4595,iron,352
8874,13833,iron,182
8083,15053,iron,342
16586,25354,iron,908
22507,11051,iron,513
7914,15966,iron,32
10474,2907,bronze,148
23324,11549,iron,318
5967,25468,iron,138
7979,9194,silver,453
6350,17250,iron,186
7681,16324,bronze,304
5699,1880,bronze,291
19964,13149,iron,164
13514,20062,bronze,998
23934,14694,iron,216
10421,22582,iron,169
14504,24531,bronze,312
9564,17101,iron,635
7783,16333,gold,698
3850,3628,bronze,838
3815,10464,iron,904
16759,24326,iron,798
15298,10446,iron,689
3207,10012,bronze,944
20602,25661,iron,622
8852,13938,iron,50
1074,3038,bronze,582
20733,18904,bronze,466
18404,2958,iron,171
23444,16798,iron,291
14318,16446,bronze,518
19574,14028,platin,794
7155,23871,iron,272
12721,4253,iron,274
1091,16655,bronze,408
2635,6468,iron,685
18636,15756,iron,620
8382,24443,iron,347
7339,15539,bronze,362
5204,20098,silver,819
13284,18025,iron,325
993,8562,iron,108
18755,15389,iron,856
9876,18616,platin,130
2713,12557,bronze,927
11724,11944,silver,477
25005,7124,iron,865
7183,24707,iron,850
507,16915,iron,279
10799,1930,bronze,364
18464,12173,bronze,481
7929,8470,iron,824
17230,25455,iron,299
4224,24547,iron,648
9645,6999,iron,576
17200,23856,bronze,340
2159,21739,iron,851
23741,10058,iron,237
15659,7701,bronze,805
16752,4429,iron,794
3274,11779,iron,14
8255,12257,bronze,4
17918,25448,silver,574
6585,24231,platin,322
11827,9621,platin,6
17646,9348,iron,433
15336,15374,diamond,937
20245,18944,bronze,625
12440,20786,iron,438
13736,21887,iron,393
20924,2421,iron,836
6998,6030,iron,387
9607,23632,silver,166
731,3676,iron,492
19738,16723,gold,935
8350,8504,gold,328
12582,1224,iron,394
12914,15083,iron,291
520,20699,bronze,765
24092,18709,iron,145
15885,18545,iron,201
15028,23145,silver,829
21630,21648,bronze,499
10245,3110,iron,284
9048,9802,iron,755
1766,24810,iron,842
23780,3372,bronze,526
703,23086,iron,847
12790,9002,silver,42
4900,8260,silver,954
24077,20478,bronze,393
21916,13102,bronze,701
776,21367,bronze,435
9072,8016,silver,599
16972,6559,bronze,16
19842,25186,iron,150
1733,12198,silver,226
8882,16300,iron,812
11784,14846,diamond,258
18649,11584,iron,748
4650,655,iron,987
10364,25295,gold,141
7858,4896,platin,406
19811,20640,iron,929
8324,23369,silver,747
9743,12715,silver,651
12655,17880,iron,502
20838,5136,bronze,762
7479,22051,iron,975
18020,10324,iron,995
3687,11075,iron,764
25113,21840,iron,897
4377,15026,silver,554
8515,7822,bronze,104
3812,17886,iron,100
10462,24009,iron,887
7277,22389,silver,918
8098,17351,bronze,586
21870,14290,iron,236
25464,23353,bronze,344
3174,20906,bronze,678
646,20088,bronze,932
9349,18559,iron,301
11243,2295,iron,49
20856,21329,iron,7
22310,487,bronze,108
15779,17144,bronze,692
9100,4736,iron,671
16449,13479,bronze,770
13483,2611,iron,793
17217,16357,iron,793
24267,23184,iron,398
25725,23607,silver,680
8699,22729,iron,637
19503,16091,iron,445
16229,14752,iron,214
2265,3166,iron,559
13035,1000,bronze,867
21651,6356,iron,351
2979,20149,iron,626
5386,19186,iron,880
10105,23604,bronze,152
7154,10639,gold,739
13741,5354,master,151
16267,18993,bronze,165
23511,2568,bronze,1000
4127,431,platin,21
1165,18595,iron,94
7364,2761,iron,754
24390,2129,iron,515
4548,7045,bronze,723
10740,23672,bronze,251
3662,23476,platin,211
17609,25765,iron,28
19373,21412,iron,145
2494,18347,iron,275
3659,8360,bronze,297
10370,16832,iron,520
12100,19929,bronze,340
748,10761,iron,670
8997,4509,silver,99
22001,9292,bronze,15
8306,19960,platin,673
12905,14013,iron,488
14272,5898,iron,615
15321,3696,diamond,326
3004,25053,iron,292
25147,9098,iron,345
13409,15772,diamond,88
13283,8733,iron,299
11551,9360,bronze,832
23898,1689,iron,973
24893,3222,iron,278
21694,13668,silver,24
7917,24926,bronze,578
1414,12481,silver,620
4222,1515,bronze,288
13754,23284,bronze,785
4638,3188,iron,939
1706,6728,iron,493
2173,8927,grandmaster,155
19369,396,bronze,729
16148,10343,iron,141
25455,18734,bronze,125
6929,14215,iron,249
16052,19847,bronze,151
14509,8143,silver,692
12773,7814,iron,94
25377,20192,bronze,803
22163,21722,iron,612
22373,25721,iron,388
1933,23798,iron,869
15706,7362,iron,979
3634,9672,iron,245
13079,9850,silver,601
5904,578,bronze,411
13560,1509,bronze,822
23770,10815,iron,685
11247,17701,silver,835
10231,8031,iron,550
17467,3222,iron,64
13128,11286,bronze,503
8598,21046,iron,472
19388,18395,iron,704
15802,1542,iron,190
12463,499,iron,723
10208,5062,bronze,679
17333,5738,platin,169
15522,12267,silver,732
9213,6687,iron,2
14597,24141,silver,168
1904,25343,iron,920
21426,9821,silver,304
22464,20085,silver,570
6113,15948,iron,181
17628,10140,gold,592
5040,21008,silver,554
24859,21055,iron,933
5988,6253,master,687
17107,16435,bronze,152
25681,6221,iron,927
2207,9660,bronze,567
15699,24021,iron,538
2648,6395,silver,251
23057,8419,bronze,825
20254,22135,bronze,497
21656,8103,iron,619
13962,6115,iron,90
11383,5226,iron,481
6502,16725,iron,131
8207,11440,master,680
20823,20348,iron,856
25623,22858,iron,902
25307,9346,iron,289
7486,25635,iron,710
9236,5071,iron,944
17538,7613,iron,68
5000,122,iron,403
16711,17050,iron,857
12346,10857,platin,656
1026,9960,silver,911
7478,13526,iron,504
15411,18068,bronze,583
15359,25363,gold,118
2958,11865,iron,813
13132,21752,gold,195
661,6542,silver,439
9041,7797,iron,64
25137,5365,iron,95
4961,13954,gold,79
22851,25221,gold,107
9420,16590,gold,719
573,1648,bronze,406
19115,9786,silver,755
16147,4485,iron,590
14282,2997,iron,275
19046,4457,iron,57
17915,16705,iron,609
23246,13803,iron,979
25146,7526,diamond,162
17878,12201,gold,153
4192,12511,bronze,329
14179,22653,iron,286
9663,14835,iron,282
10410,20791,iron,763
25244,20256,iron,431
23205,9579,bronze,6
21983,20548,iron,294
14707,1458,iron,926
11504,10635,bronze,179
20948,18837,bronze,301
13561,25261,gold,850
18432,15336,bronze,19
11988,1503,silver,688
4047,9962,bronze,638
17382,7923,iron,549
21713,18341,bronze,182
8915,4188,iron,679
1250,60,silver,166
13718,23450,iron,264
24181,19519,bronze,198
5203,2115,bronze,225
9551,2394,iron,326
13234,12897,iron,795
15974,7185,iron,641
11131,10405,iron,312
23465,614,iron,637
6264,18451,iron,9
16233,13667,iron,300
19648,20279,bronze,806
5264,22721,iron,493
25561,23582,grandmaster,50
21493,6723,bronze,608
1938,18527,bronze,392
20859,10195,master,962
10527,16889,bronze,611
19102,6193,iron,134
2432,11030,bronze,245
10134,21626,iron,65
21688,24083,iron,540
1429,5402,bronze,799
10297,15069,bronze,733
1264,22550,bronze,319
3721,23786,bronze,327
17553,10299,iron,763
23504,14747,iron,618
20667,7945,iron,677
21661,9598,iron,564
11654,22958,platin,558
318,23681,silver,65
8814,17341,bronze,47
11101,6403,iron,363
15578,12464,iron,309
2106,20037,iron,696
9533,5031,bronze,469
22256,726,silver,400
14224,17113,bronze,689
25723,17510,iron,934
11624,4350,silver,329
23628,21826,iron,775
14818,1692,iron,975
6660,17477,iron,978
16227,8604,iron,972
7632,19907,silver,237
20548,19371,diamond,27
20005,20131,bronze,694
15146,5964,iron,629
9605,16574,bronze,836
20927,22177,silver,105
13235,10194,master,262
17494,7316,iron,726
21723,5728,master,288
15993,13817,iron,270
12530,906,iron,875
18117,9615,iron,741
13417,2595,iron,757
19135,3207,iron,53
8697,13127,iron,812
23220,6214,iron,332
5569,19195,silver,926
11603,25401,silver,955
25296,8272,iron,889
22978,5434,bronze,627
13358,7998,iron,720
24376,2168,silver,260
24458,3396,bronze,164
11571,21557,iron,873
13778,12255,gold,755
9126,4046,iron,867
3192,12612,iron,891
16389,4838,silver,179
23527,13536,silver,196
10259,18904,bronze,770
16230,23188,silver,248
24373,11730,gold,965
5615,17055,silver,653
997,8816,bronze,643
2970,7624,silver,2
841,14838,iron,549
10204,1969,bronze,83
17358,18410,bronze,244
18180,7123,bronze,368
12137,2557,iron,470
12834,11503,silver,358
19465,6131,iron,401
16212,22952,bronze,211
25202,12923,iron,279
13039,14042,iron,490
14529,2097,iron,762
13489,6524,iron,685
14453,296,gold,238
12321,8269,bronze,928
20548,6134,iron,883
8929,12766,iron,81
15420,18201,iron,136
15820,10421,bronze,122
10916,19010,iron,402
10987,13603,silver,833
18425,6037,bronze,209
1069,10784,iron,340
15970,10135,iron,498
14393,16310,platin,350
9009,4869,silver,567
3220,8632,iron,208
15868,9929,bronze,956
15472,18178,bronze,572
3300,13590,iron,401
23029,8736,iron,525
18426,3254,iron,74
21925,12813,iron,524
23905,14132,silver,881
6596,24236,iron,460
22188,9207,silver,739
16822,22497,silver,681
3976,2105,iron,613
1752,12821,bronze,12
6283,21725,iron,875
2673,17894,platin,217
2696,23048,iron,254
1327,25262,bronze,447
10762,7233,bronze,999
16010,11188,iron,496
13015,21785,silver,465
18984,9954,iron,416
5068,8527,master,228
17874,22663,iron,170
1328,18637,iron,755
15655,13738,iron,290
18565,10990,iron,241
22739,9336,iron,282
11878,22323,iron,804
23665,16758,iron,80
893,7926,iron,924
21213,15989,iron,300
15478,8967,iron,467
4234,22986,iron,550
23427,667,gold,626
8864,8755,iron,139
16557,13559,bronze,128
1676,12542,iron,396
12188,15069,iron,856
14432,21614,iron,479
7090,18860,silver,52
20301,3781,silver,333
3307,1359,iron,853
12326,6225,iron,564
21016,8596,iron,655
10937,17037,diamond,960
12104,1182,bronze,31
15079,1579,bronze,810
1554,11041,iron,956
25766,6776,silver,140
13388,24480,silver,75
11271,838,bronze,906
23019,4158,iron,550
15248,19427,gold,475
11994,19870,silver,461
10250,14558,silver,670
15468,9779,iron,73
6181,17237,iron,137
21651,19411,iron,676
23305,15570,silver,498
23775,14445,iron,303
19891,21818,iron,316
2431,21602,iron,279
22054,22247,iron,87
25565,22442,iron,937
6392,14467,bronze,902
18261,9702,iron,500
2878,25726,gold,168
19153,17044,bronze,278
24527,20227,silver,925
17406,7627,iron,128
17029,20223,iron,937
5603,13868,iron,630
17820,9316,iron,582
19638,8706,bronze,299
23811,6852,silver,987
18920,21294,iron,415
9305,292,silver,769
21277,24753,bronze,79
8508,4075,iron,979
6280,22214,iron,430
5839,8287,diamond,506
4542,19514,iron,426
20203,24229,bronze,283
7451,6913,silver,308
19263,12648,bronze,985
